,public_date,ticker,roa,intcov_ratio,quick_ratio,intcov,bm,npm,debt_assets,debt_ebitda,inv_turn,cash_ratio,long_term_credit_rating
73,2017-02-28,NEE,0.0855095319820028,3.9313815187557184,0.5604908874439051,3.664226898444648,0.6339424847712141,0.1802537913958527,0.7185225517540254,4.18226200162734,6.892464678178964,0.1468083157798333,A-
74,2017-02-28,FITB,0.0234273226976018,,,,0.7737488184551448,0.2367186317542001,0.885832448286291,5.441531042796866,0.9834490122797652,,BBB+
75,2017-02-28,RF,0.021038179812553,,,,0.9084141925358632,0.1960385982732351,0.8677124349041027,2.92832893247831,1.0,,BBB
76,2017-02-28,FDX,0.1561112799337421,7.8924050632911396,1.4943889421103052,4.907172995780591,0.3266455564881395,0.0335343219801908,0.6770076106617522,1.898206106870229,82.07896051974014,0.4250376351443821,BBB
77,2017-02-28,MTB,0.0259404787475355,,,,0.6244065363666562,0.2298400155054286,0.8664501576462144,3.023801144358645,3.6853160868823873,,A-
78,2017-02-28,USB,0.0287203408091798,,,,0.4849813104107455,0.2588814632430531,0.8925182301710451,3.794415021665864,0.6943988750878838,,A+
79,2017-02-28,F,0.0689039829241524,1.8567980691874495,1.1028123303906692,2.2325020112630733,0.6194171529942659,0.0302766798418972,0.876936848342726,8.965322631215903,14.159377359586456,0.4300683421760946,BBB
80,2017-02-28,BEN,0.1467976870321954,44.32812500000001,,34.576171875,0.541162259730165,0.2677392225267879,0.2129148331321313,0.8653462192013595,2.422588908083636,,A+
81,2017-02-28,GE,0.0476992568847442,2.693280632411067,,2.933596837944664,0.2744522839218151,0.0817458726020987,0.7795187618262625,6.657429130009775,3.5600971717666985,,AA-
82,2017-02-28,GD,0.1468498049915984,43.525252525252526,0.5170481083605791,31.92929292929293,0.2115840159716179,0.097662105699614,0.666098807495741,0.8162922527818601,2.9828170377541143,0.1816907986921999,A+
83,2017-02-28,GWW,0.2533109673407224,17.770224784873854,0.990682267024446,9.867412047064336,0.1363849870277492,0.0597726947193723,0.6653204683203768,1.5357821440580888,4.14510784227874,0.168297484801438,AA-
84,2017-02-28,HAL,0.0685934127803321,1.1774744027303754,2.337061894108874,-8.831058020477816,0.2008670008116658,-0.3626235286712406,0.650074074074074,5.643866849065208,5.73998294970162,1.010439970171514,BBB+
85,2017-02-28,GIS,0.158736701989851,9.305162775402827,0.4793882519709682,6.366984544557711,0.1608433292640282,0.1023240942176636,0.7271420035436701,2.578219301299907,6.543610478164779,0.1436770235503661,BBB+
86,2017-02-28,GM,0.1060185963816343,4.238652482269504,0.7327338256183891,4.34290780141844,0.8388059701492536,0.0566594542613294,0.8011863412873833,3.8357430993065313,9.647720673635307,0.3100926262899003,BBB
87,2017-02-28,HSY,0.2904651741366772,13.49059284013449,0.5609489259433248,8.358575793808955,0.0375986632226129,0.0967777531218662,0.8501743106362343,1.887987253641138,5.299525339291536,0.155525459518823,A
88,2017-02-28,HAS,0.1988112004352185,8.427760381910579,1.7553643426281276,6.660695036189107,0.1929180242977754,0.1098405481309895,0.629678950599898,1.7644211052968293,5.779112549487351,0.8071506849484411,BBB
89,2017-02-28,KHC,0.0704694540630019,6.385361552028218,0.6387748658035997,4.202821869488536,0.7362457510902414,0.1371238720881942,0.5221281540504648,3.7775705292609,5.580535646925688,0.4424797389748448,BBB-
90,2017-02-28,HPQ,0.0568686898419333,12.937728937728938,0.7435133985538069,10.765567765567766,,0.0552676313279986,1.1340572216477076,1.769151138716356,7.097091804175403,0.3343258188005104,BBB
91,2017-02-28,HD,0.3378455367926893,13.489690721649485,0.4184987021242782,8.921649484536083,0.0394821171605122,0.0822980035986633,0.8582507931814822,1.4517200674536257,4.858633776091081,0.2309689039571966,A
92,2017-02-28,HLT,0.1047239393764323,3.4991394148020656,1.1236959761549925,1.5989672977624785,0.3897402795187219,0.0298379490697076,0.7768494143680135,3.9764619345347554,17.28179043743642,0.6274217585692996,BB+
93,2017-02-28,HRL,0.226727508089994,99.93015305726053,0.9914859152522418,70.15173646181337,0.2186113929213058,0.0934612059949445,0.3011995007273864,0.176283644614993,7.310026337225637,0.3941744936365121,A
94,2017-02-28,JBHT,0.2874052900286717,28.12168893808808,1.617604260085774,18.082707361429588,0.2040557389506336,0.0659130047186627,0.6306958914470352,0.9193322272142578,257.6662995594714,0.0111265428329151,BBB+
95,2017-02-28,CNP,0.0966105229015592,2.194508009153318,0.8477272727272728,1.988558352402746,0.8219917134942804,0.0573857598299681,0.8414952586009437,4.120863309352518,16.51896813353566,0.4201298701298701,A-
96,2017-02-28,HBAN,0.0194566309754338,,,,0.6435623701388855,0.1882206140708078,0.8966229820042396,7.224811190023561,0.8511508250738381,,BBB
97,2017-02-28,ITW,0.2285160038797284,12.928270042194091,1.828623188405797,9.58649789029536,0.1032923275975019,0.1496433561291271,0.7198210644036577,2.215336728919072,7.076780758556891,0.8956521739130435,A+
98,2017-02-28,INTC,0.2129191467337055,17.56566820276498,1.4754703970052212,12.88479262672811,0.3961130142675529,0.173708050583461,0.4078374968012918,1.0964101228458567,2.856902985074627,0.8422322923849866,A+
99,2017-02-28,IBM,0.1437852301888448,9.940397350993376,1.1670572019297036,10.835264900662253,0.1189201861144313,0.1486611611611612,0.8434323657103941,2.5729452681676737,23.950386597938145,0.235065472088215,AA-
100,2017-02-28,IPG,0.0876096416875745,10.353200883002208,0.9652219050090838,7.716335540838853,0.2440507382935712,0.0775495118905003,0.8150209848460578,1.5391549808778002,,0.1428237736828445,BBB-
101,2017-02-28,IFF,0.1864717401625496,10.871860970819304,1.1321389250993823,8.102816358024691,0.1788330201540203,0.1299696760633433,0.5939406280931167,1.836966042966043,2.7582613908466804,0.3606735856849127,BBB+
102,2017-02-28,IP,0.1039854845773635,3.01726618705036,1.112721021611002,2.307913669064748,0.3536556688063835,0.043123487831491,0.8692757534862798,5.294223826714801,6.947278182597514,0.2536836935166994,BBB
103,2017-02-28,JNJ,0.1818082507037022,25.615942028985508,2.164111538022597,20.97584541062802,0.235163473721833,0.2300737237446098,0.5013172058240326,1.0866047107835284,2.20855714021115,1.606839882831818,AAA
104,2017-02-28,KLAC,0.2579610532679603,9.627480916030535,3.108818736018327,8.013724216339126,0.0782630559318106,0.2649975668592111,0.8531747880321983,2.4393633933087653,1.6420677014859577,2.3591555453909487,BBB
105,2017-02-28,K,0.1486041611798788,6.770428015564202,0.3804202056325436,3.700389105058366,0.0940979305156527,0.0534545174458907,0.8725431804645623,3.442622950819672,6.057073954983923,0.0625838176128743,BBB
106,2017-02-28,KMI,0.0750202239536765,2.1915836101882613,0.4848075624577988,1.3920265780730896,0.7454951292172525,0.0542196354725072,0.5666272336716269,6.494243554402464,18.039267015706805,0.1328494260634706,BBB-
107,2017-02-28,KMB,0.2763211520173889,10.221884498480245,0.5877523092712966,7.583586626139818,,0.1189979123173278,0.9880153403643336,1.8613569321533925,6.042363433667782,0.1578857338351009,A
108,2017-02-28,KR,0.1722537928158073,6.888015717092338,0.2497163371217053,4.984282907662083,0.28930041209152,0.0178064991966002,0.8093355512828821,2.1930560359737115,13.93004342676668,0.0963151727088409,BBB
109,2017-02-28,LEN,0.0918763424955735,4.486104892073037,,4.240452888121282,0.7048751441979961,0.0832734322624139,0.5305513729169814,4.587054436158813,0.8052976984502271,,BB
110,2017-02-28,LRCX,0.143900397141409,9.363511335553884,3.0689728654351627,8.156018767236132,0.3725791628702608,0.1567075563832287,0.4628238723906513,2.1426805332636585,3.388507290693138,2.464556646919553,BBB
111,2017-02-28,LLY,0.1418598772702582,16.622155431515672,1.0503249412921194,12.754401030485186,0.1812312535837176,0.1289976015568676,0.6371556902429786,1.953444288584752,1.2131797879475434,0.5496331895217811,AA-
112,2017-02-28,L,0.0300216874258794,2.4650766609880748,,2.114139693356048,1.1925301951211384,0.0498437619083911,0.6950022194949996,4.704495853339153,,,A+
113,2017-02-28,LNC,0.0067060775287987,6.425373134328358,,5.447761194029851,1.1294586979685337,0.0899283289324783,0.9446616748271394,,,,A-
114,2017-02-28,LMT,0.1301710442156519,7.755656108597285,0.8322436612980386,6.660633484162896,0.0214169047630254,0.0794319336268201,0.966405890473999,2.263750198129656,8.50062292358804,0.1464678679636422,BBB+
115,2017-02-28,LOW,0.215372846740613,9.281055900621118,0.2182474369906205,4.787267080745342,0.1134132330333442,0.0390433655092926,0.7961563685095948,1.9789572443372203,3.880494929584154,0.1722421622479129,A-
116,2017-02-28,MRO,0.0375995583944483,-3.593830334190232,1.5348214285714286,-4.5012853470437015,1.3626780760859851,-0.5308856363185314,0.4358718723869557,6.103187919463087,8.251851851851852,1.1116071428571428,BBB-
117,2017-02-28,MMC,0.1734878866120969,14.39153439153439,1.1964723174914258,10.354497354497354,0.1838131331601641,0.1339393939393939,0.6551951621770203,1.522165927802407,,0.2513473787359138,A-
118,2017-02-28,MAS,0.2224276601645558,5.687830687830688,1.521917808219178,3.5978835978835977,,0.066739159983689,1.0200506131983649,2.491271820448878,6.8034310221586844,0.8157534246575342,BBB
119,2017-02-28,MKC,0.1666940078961471,11.830357142857142,0.4677725451606101,9.410714285714286,0.1493345794654233,0.1067664059843591,0.6466489786233526,1.8989633906311507,3.380682980028628,0.0832220425950657,A-
120,2017-02-28,MCK,0.0800108834461905,11.61198738170347,0.6526315789473685,7.470031545741325,0.3551037655525969,0.0104377652698755,0.8206333240843507,1.837099605089952,11.881405775442316,0.1130591679716756,BBB+
121,2017-02-28,MCD,0.2671273994889983,8.768023321000111,1.3809935703370528,6.254512837762081,,0.1903386822300472,1.0710516730649595,2.8179331009999027,163.85534591194968,0.35273765245221,BBB+
