,public_date,ticker,roa,intcov_ratio,quick_ratio,intcov,bm,npm,debt_assets,debt_ebitda,inv_turn,cash_ratio
255451,2017-02-28,EWBC,0.02462055197633856,,,,0.4677588663477293,0.326929208519546,0.9014700978819645,1.1107199074662224,3.8458430819757896,
255594,2017-02-28,TREX,0.5451239882979411,92.40444444444444,1.5004962537705557,61.30844444444444,0.07132843539990295,0.1414610855350947,0.394115521835343,0.0,10.777928363988382,0.363218838182349
255897,2017-02-28,MKSI,0.1556144456503621,6.988900994144083,3.0463548251158867,4.568330382677379,0.4103405577144701,0.08091222240921701,0.4386726226154281,2.2574224568959163,3.194343057176196,1.784125579435314
256460,2017-02-28,SKX,0.1966193793488878,59.09377990430622,1.8130876747141045,39.83460925039873,0.4212077421336028,0.06806811815735006,0.295845291957538,0.171845689771668,2.820541475299865,1.1557042446077879
256587,2017-02-28,WCC,0.0878825794255359,4.336389160953314,1.5064903205519196,2.3266470780280772,0.6711741433213005,0.01384784141040022,0.5524339432071012,3.546243955509542,7.217634237772662,0.1228048265103474
256689,2017-02-28,FFIV,0.2723451352424628,,1.48137812741059,,0.1277979677937889,0.1832084594356881,0.4838419404172539,0.0,8.249778733551308,1.0235475795818085
257342,2017-02-28,SBAC,0.1470286152412328,1.264993918135272,0.3715978187571771,1.2156600944810614,,0.04668228090317642,1.2711501036891324,8.088250442012315,,0.2096498127533783
257368,2017-02-28,UTHR,0.4848288653439156,272.2307692307692,3.9843609022556388,184.0,0.3004082660788303,0.4463972979734802,0.1992604059167527,0.0,0.4533071569589818,3.1603007518796993
257829,2017-02-28,BMRN,-0.04518578346763302,-6.613104129218462,2.4280462543534176,-14.955087470568875,0.1934165844953974,-0.5642725011505533,0.3125029512710969,-3.9005674682012286,0.4908034185852468,1.8060845416676152
258187,2017-02-28,JNPR,0.1209912616206219,9.223241590214068,2.235439829483265,7.041794087665648,0.4626325663985673,0.1187751748461955,0.4860974473152799,1.9856186685962376,21.38481012658228,1.5005472665476123
258357,2017-02-28,BLK,0.02186162832986858,22.663414634146342,,16.473170731707317,0.5467339671424845,0.2843567906768265,0.8667254072859563,1.0094475251591704,8.916312056737588,
258578,2017-02-28,AKAM,0.1882701358276319,21.397232304900182,3.496953986780142,15.34355716878403,0.2801109571165332,0.1350963163591873,0.2626886913905916,0.7942541044327004,,2.234502973934029
259082,2017-02-28,WWE,0.1561034723102268,18.424172185430464,2.5746616191205853,12.20562913907285,0.1705321755063833,0.04640737449534843,0.6010287850118905,2.571477497589934,67.92376752244448,2.006549791938949
259206,2017-02-28,PLUG,-0.205552890594464,,1.2182146348800482,,0.259606296191662,-0.6690135927753469,0.6067383072017009,-1.4768469500205275,2.4482230587634786,0.8608407911558998
259386,2017-02-28,LII,0.2985612556314489,16.209964412811388,0.6610398379473328,10.914590747330962,0.005712132162331049,0.0765048330404218,0.9784127705504744,1.6904205607476637,5.9882957124089335,0.05649336034211119
259713,2017-02-28,CHTR,0.1115174936167276,1.4376498800959232,0.3447555369828667,2.407673860911271,0.8628654140480639,0.1214357135468745,0.66212508469346,5.878427265803503,,0.1603635603844547
260088,2017-02-28,A,0.1260388718015837,9.944444444444445,3.2825396825396824,7.416666666666667,0.3056794264626894,0.1099476439790576,0.45578056908485,1.9854620976116304,3.35195530726257,2.422222222222222
260156,2017-02-28,EXPE,0.08779663593888731,3.3439427541756186,0.5631042117457278,2.627786633400328,0.2716740932367573,0.0321246872992549,0.6391642274406932,2.300712424055071,,0.3081109831932965
260425,2017-02-28,PKG,0.2110725392348304,8.584305408271474,1.5553245922609529,5.767762460233298,0.2621025603852452,0.07779892715002595,0.6953782239916911,2.2849066301182113,5.913310482719223,0.3826351135273425
260759,2017-02-28,EW,0.2012066329805235,41.192708333333336,3.4617840375586857,30.661458333333336,0.1325420186292173,0.1921584505854169,0.4192904656319291,0.9538336619881683,1.9720298710115411,2.3870422535211264
261008,2017-02-28,MET,0.002313281330468842,0.8229007633587786,,1.6106870229007633,1.2631967158661885,0.01267627951196324,0.9249191111348474,11.671046228710463,,
261087,2017-02-28,ON,0.1314063368538077,2.5106675843083273,1.2238120590975643,2.253269098417068,0.4012570911387783,0.04660984412193811,0.7287996071861822,5.107586012408348,2.5866561833089974,0.6960601623851991
261468,2017-02-28,NRG,0.07173015797713364,0.8161231884057971,1.2058420812414423,0.2989130434782609,0.5329256544302472,-0.06266699052708283,0.8520177894910229,8.477072310405644,8.534066864155735,0.5524874486535828
261741,2017-02-28,ISRG,0.182970283126503,,5.143503772003353,,0.2348145940899454,0.2721121135926638,0.1093126146541491,0.0,4.142775556824671,4.282648784576697
261860,2017-02-28,EXEL,-0.05636838182868167,-0.823049001814882,1.7275895457300394,-1.1240774349667269,0.02066222937899654,-0.3667826214129765,0.8505240644575016,-7.2161935286935295,73.11454484380248,1.5514472186497552
262113,2017-02-28,PACW,0.0327730102724028,,,,0.6783670844908294,0.3120968249368346,0.7951942057727456,1.9040317414979646,6.858331433781626,
262367,2017-02-28,ILMN,0.1811607852921064,17.50583165064344,2.8636600370388767,14.94319038003677,0.1173800166195772,0.1929011875967583,0.4593806942951922,1.7620272771607812,2.070279728240975,2.2120071239525165
262751,2017-02-28,CRL,0.1644040108804955,9.963780588191273,1.3058848724257612,6.780326274040261,0.2473225690331637,0.0918770429015268,0.6851596725422229,3.142916401577809,10.039806296421338,0.2838244571024202
262914,2017-02-28,ENTG,0.1570544743187732,4.444634424360854,2.357302606175761,3.6365684199098953,0.3554744017697464,0.08265930381954785,0.4709025778861475,2.217600406595032,3.3904711175901654,1.5536470021523792
263024,2017-02-28,PNFP,0.0252915652542484,,,,0.4658716727570671,0.2625296113179203,0.8663022417101496,3.3473099317652855,0.8801013902520072,
263244,2017-02-28,BRKR,0.1527985759896024,16.37121212121212,1.592338479130932,12.636363636363635,0.2057164116122824,0.0953267547942655,0.6167330236673302,1.5225591715976334,1.858534322820037,0.9534972365161044
263624,2017-02-28,TDY,0.130677784048499,11.869565217391305,1.060183339976086,9.3,0.3661326807224383,0.08879482766640309,0.4397347174163783,1.721370855391474,3.931023419955085,0.19649262654444
263854,2017-02-28,MCO,0.3141416364454055,10.675123326286116,1.3397166625483898,2.8787878787878785,,0.07396925808778648,1.1928368967394365,2.048735912275358,,0.9162754303599375
264292,2017-02-28,ALGN,0.2136564187031076,,2.6129143324819735,,0.1301621609243678,0.1756519742118062,0.2870477477006427,0.0,10.32612241394111,1.806922827267981
264439,2017-02-28,EXAS,-0.4249274283186032,-793.5023474178404,10.64577088492115,-784.0281690140846,0.2276654735088769,-1.682609483175012,0.1107176957352005,-0.04131244960541437,4.986824574389341,10.136191841522221
264819,2017-02-28,SGEN,-0.1438611449381623,,4.487893560289801,,0.08450522027407596,-0.3350759421925782,0.2436903324920443,0.0,0.3882577725902772,3.965808397748391
265149,2017-02-28,GPN,,,1.0925855798616808,,0.313092010549432,0.05495633839102903,0.739380084112018,6.444082488584384,,0.4077128118386118
265364,2017-02-28,PRU,0.009655172413793104,5.3799093655589125,,4.2990936555891235,1.0259841465743067,0.07417974322396577,0.9412114362685946,3.8879182905523453,,
265471,2017-02-28,MDLZ,0.07536520851255417,6.252427184466019,0.4169383366858569,3.6844660194174756,0.4410466851210546,0.06399722254368707,0.5902531768988267,3.6695114145508856,5.926348956282001,0.1299854338628009
265635,2017-02-28,XPO,0.09872810332927992,1.5550013854253257,1.1105213061941719,1.1911886949293433,0.6738533624169013,0.004719755940736282,0.7403405593927375,4.060419440745672,603.0074812967581,0.1366964416459218
265765,2017-02-28,ZBH,0.1090607544166563,5.3277451802179385,1.1355028343481,1.8547080189997205,0.6134600075741767,0.03981051289058941,0.6376197328776363,3.824385929101177,0.6863652545389819,0.2662607600251942
265930,2017-02-28,GME,0.1851770472407674,14.415011037527593,0.4499685929648242,9.660044150110375,0.8730187677556098,0.04316918844566713,0.5308816154223455,0.8490933430692467,4.689135960572017,0.2464824120603015
266076,2017-02-28,CNC,0.1159936083672284,6.548543689320389,0.9700800185550272,3.7135922330097086,0.6067847059073921,0.01383252499257646,0.7002525127494182,2.9148403256105198,,0.5143221616606749
266289,2017-02-28,WTW,0.1882200916429637,1.7437565126780132,0.6928533318740853,1.5878690517540812,,0.05811561830952303,1.9464175562717154,7.900360631934471,17.4233218118974,0.3716157981859721
266820,2017-02-28,AYI,0.2160758199552375,15.50595238095238,1.5273704995168678,10.050595238095239,0.1637987017914108,0.08928623858598317,0.4280562822597753,0.6049872122762148,6.221404682274247,0.5989581145233793
266891,2017-02-28,PFG,0.008049694179675765,9.712477396021699,,8.93550331525015,0.6728032775047845,0.1082523393688227,0.954426981114781,1.7707325212748204,,
267153,2017-02-28,JBLU,0.18790984735769,11.81981981981982,0.6837606837606838,7.837837837837838,0.7308544458768003,0.1144451145958987,0.5770001054073997,0.8117302052785924,83.56043956043956,0.4367971210076473
267263,2017-02-28,AAP,0.1367117907683823,14.150812446549569,0.2303823183931865,8.55907506085126,0.2702339289291776,0.04803902806521833,0.6492867797397799,0.9278103425122308,1.1876200792505407,0.03677266280128159
267519,2017-02-28,NFLX,0.03676591347242927,2.5300305101456226,0.434735799951904,2.2435748830888524,0.05033368729071129,0.02113973471319104,0.8027616896341323,7.693001250797469,1.800994676812963,0.3780055931803926
267759,2017-02-28,CME,0.03619546163583829,18.213765182186236,1.0278824822316257,13.421862348178136,0.7082085876500833,0.4260560446579832,0.7067770515529902,0.9016042348567503,,0.05088893225422127
267932,2017-02-28,ACM,0.06035002373752556,1.8909509634098483,1.163055910866697,1.6487012497968534,0.6011877880903476,0.009366956732964836,0.7362056630999646,5.1110999556319205,,0.1278804647198518
268133,2017-02-28,TDG,0.1590537700035155,2.587735691358187,2.4788303224210972,2.0815535767613347,,0.1753625598175735,1.108234297832619,6.5470930417316024,2.0076370975575535,1.69468950602451
268382,2017-02-28,NXST,0.1715335209662379,2.679284415728515,1.9159237886252622,1.7812790727448085,0.1547402228544078,0.0829748275455724,0.9041315403975274,5.698408149884042,,0.6034402726054711
268700,2017-02-28,DKS,0.1893876669519542,96.25054784514244,0.2496147755557783,60.569028487947406,0.3049630249278346,0.04248170792614643,0.5386525131147567,0.20231752397321,2.912982880778043,0.07655133756512707
268948,2017-02-28,WYNN,0.0824345598842774,1.3618142138128355,2.046758422115073,1.6316829563728252,0.02549303838274372,0.05417799129793652,0.978426421524572,10.929878496360072,33.41510774901526,1.854520331483209
269147,2017-02-28,NDAQ,0.08796278497558725,7.214814814814815,1.0612444879960803,1.8,0.550050947775884,0.0291497975708502,0.6162544169611307,3.1494755244755246,17.18982303409438,0.9152376286134248
269362,2017-02-28,CRI,0.2543523160191217,15.886370359414286,2.0514284479249594,10.543928412956662,0.2172722366238105,0.0796132262841537,0.5951272913705302,1.153663889065581,3.6517814156288346,1.0783440018155033
269386,2017-02-28,MOH,0.06659536541889483,3.0297029702970297,1.310284463894967,1.5148514851485149,0.538020318026914,0.002924305477449106,0.7786280037588938,3.5224839400428265,,1.001531728665208
269499,2017-02-28,LKQ,0.1438040873810375,9.033573922121072,1.3481807257275238,6.119972611043138,0.3864319700479117,0.05313622469443551,0.5853466838504051,3.3314169561004396,2.990909817288502,0.1878120392968198
269715,2017-02-28,SNX,0.1066546262132257,12.664439447478317,0.929594386696736,8.547253453260522,0.4417884878054015,0.01670805884039191,0.6217310903165321,1.8690879607089306,8.279431309007292,0.1582397971126325
270010,2017-02-28,AIZ,0.03189171635628285,14.364324268036585,,10.81186761311373,0.7889030712155763,0.07686111366023268,0.8620592297424549,1.1198770782146534,,
270325,2017-02-28,CRM,0.05544871652509344,1.4376203494591704,0.6840377703949768,3.443397123499347,0.1299755679343805,0.02599630168927968,0.5671995294076526,2.503402681880435,,0.2729996450036569
270454,2017-02-28,TPX,0.1720759224351916,4.550469483568075,0.8702108157653529,3.3720657276995305,,0.0646244364147987,1.0017020646784578,4.0956616052060735,8.897979797979797,0.1204399633363886
270663,2017-02-28,GOOG,0.1893331809320608,191.25806451612902,6.2747672475531155,158.08064516129033,0.254213493527322,0.2157701169797944,0.169919461244082,0.1319761202039174,83.68299711815563,5.152363332537599
270972,2017-02-28,DPZ,0.6492566649517856,4.125067003425124,1.1287942967267612,2.9503947523825964,,0.08682179446321889,3.6290048094709584,4.44526008671589,43.269826847693466,0.419400145653434
271106,2017-02-28,MKTX,0.4331375900517329,,,,0.08484699306838178,0.341080074286533,0.1136822449729378,0.0,4.249185797124474,
271366,2017-02-28,MORN,0.2122778267994453,121.26666666666667,1.600542556798915,108.33333333333333,0.2326360862209181,0.20160280490859,0.4841957213709379,0.9897070467141726,,1.0308579179382842
271558,2017-02-28,MA,0.3577724358974359,61.873684210526314,1.8356924784901472,43.72631578947368,0.05140070735329363,0.3766703786191537,0.6956358768406962,0.8297872340425532,,1.2320288648348598
271778,2017-02-28,WLK,0.1388149346163388,9.32057288478873,1.3584980935403517,5.438621871557182,0.716796605172334,0.07858584529153637,0.6426120678739051,3.3509046410267853,5.889424851841056,0.5240376203529253
272023,2017-02-28,MPWR,0.1390497352004592,,5.886415600612233,,0.1289928210694003,0.135643806362806,0.1565367443644033,0.0,2.4223406941000016,5.0683849511536065
272084,2017-02-28,MRTX,-0.8471594737309426,,3.9698040261298493,,0.5101226759027779,,0.2385568375260072,0.0,,3.7817624316757765
272402,2017-02-28,SBNY,0.02092941508746788,,,,0.4403818597293176,0.2914359207030512,0.9074907809340756,4.218539764219584,0.641180211165426,
272633,2017-02-28,MOS,0.06984477317381492,2.5237297599106645,1.1285211267605633,2.662758235622557,1.0312766922656658,0.04157592003127269,0.428616387679847,3.1919411469653904,3.7965206796182227,0.4557827735644637
272837,2017-02-28,LVS,0.1833250390814007,8.607142857142858,1.0876692801140413,6.422077922077922,0.1501850523834252,0.1463628396143734,0.6337876789291124,2.525,131.80088740361057,0.7619387027797576
273010,2017-02-28,CE,0.1411792480670483,7.256,1.626740947075209,8.216,0.24540501235133,0.1673779922063462,0.6385066411391648,2.5150501672240804,5.281027104136947,0.6202414113277623
273212,2017-02-28,DLB,0.1560290999889893,2130.3852459016393,3.805926207665217,1708.6475409836064,0.4331697197621055,0.1981875796120781,0.1422542370842897,0.0,1.4364261168384875,3.2249012419085767
273414,2017-02-28,DXCM,-0.1404720782959125,-91.28571428571429,2.291015625,-92.71428571428571,0.05619112109008399,-0.1144252572824001,0.2954319761668321,0.0,4.461538461538463,1.2080078125
273608,2017-02-28,ICE,0.03576473529595599,12.831460674157304,0.9746831124076633,8.98876404494382,0.5563019252365958,0.2386706948640483,0.8074460690462544,2.2243970639636492,,0.01891942610505485
273805,2017-02-28,BLDR,0.1284992467961861,1.6635340968179686,0.893351901491592,1.9153001306294308,0.2529870562990901,0.02266916317852322,0.8935972427795305,4.842546536281773,8.984397278767105,0.0191454318753089
273944,2017-02-28,WAL,0.03024628564600678,,,,0.3695830191103574,0.3494628212009077,0.8900327670005922,1.0286755669464198,0.6846369460758142,
274093,2017-02-28,WEX,0.1031995497127714,3.7248405961905537,,1.6156540632741747,0.3451319411554218,0.05953792981560395,0.7489206861253037,4.335938944147503,,
274332,2017-02-28,CF,0.0769288730852999,1.3160919540229885,3.376093294460641,0.2040229885057471,0.6783468491603745,-0.07516960651289009,0.5709470623223845,5.389925373134329,6.758558012723417,1.7040816326530612
274536,2017-02-28,SPR,0.1692614484873957,14.426614481409002,0.9034451495920218,10.191780821917806,0.2716894098063224,0.06914572568417024,0.6431584400207209,1.1482459847844464,3.4011612001094322,0.4518197124724777
274837,2017-02-28,AMP,0.01449697190729513,7.745901639344262,,6.385245901639344,0.3664728717117098,0.1119345770508561,0.9549996066399182,2.6298984034833093,,
274995,2017-02-28,HUN,0.1074227997264454,2.7545454545454544,1.2435320584926883,2.5,0.3800494356953251,0.03417210313762038,0.8403525954946132,4.109696376101861,4.982872200263505,0.2390326209223847
275062,2017-02-28,LDOS,0.1012071308657766,5.322916666666667,1.1478174603174602,3.5416666666666665,0.4790770434102464,0.03464432770126367,0.6553876478318003,5.192733017377567,88.5985401459854,0.1964285714285714
275126,2017-02-28,UA,0.1775373850551286,16.27719916079724,1.5276138206166086,10.627566312003596,0.159517575612359,0.05325619879241544,0.4427235067286698,1.413747835847872,2.8862008253936144,0.3652145765044851
275292,2017-02-28,LYV,0.07932846598047584,1.8314836722813737,1.0805143508387445,0.5586164159765648,0.2438791595489105,-0.005626615362850263,0.7491843165245128,4.513432666903423,418.2049352586265,0.6216911131126379
275471,2017-02-28,FNF,0.1135451151651757,8.933823529411764,,5.779411764705882,0.7166747485942844,0.06798452044765192,0.4992740095415889,1.7034739454094292,,
275653,2017-02-28,CMG,0.08621541351191676,,1.800452814654729,,0.1307417333107159,0.005874934432678752,,,226.60967334176038,1.4823505197077287
275878,2017-02-28,FIS,0.1019889177396472,3.9181141439205955,1.3589336718502063,2.4069478908188584,0.4927464498071739,0.06135699599610431,0.6217970880872805,3.928758905136858,,0.2167565852110441
275940,2017-02-28,FANG,0.02724734746473029,-1.6708142592772963,8.551475575851955,-3.018554592383364,0.4058706061505935,-0.3130939259011927,0.2488724559225972,10.011696329959625,201.57693344112099,7.963399604474974
276102,2017-02-28,PSX,0.04409725339957898,2.4367541766109784,1.007080207122477,4.711217183770883,0.6499034791831307,0.02193291771277046,0.5406849553752928,4.587330316742081,20.235400633770936,0.2864842016273909
276214,2017-02-28,GMED,0.2246578235003295,,5.020202273068643,,0.3529183936980785,0.1850037411745515,0.1030133554396817,0.0,0.9122375568932609,3.639776197867121
276326,2017-02-28,NOW,-0.0357928868816781,-4.562143157641685,1.25295147541106,-12.57665725103672,0.03108914431251212,-0.3249189327967448,0.8097318916080357,-7.387753320627901,,0.8393501434440381
276505,2017-02-28,KBR,0.006617257808364214,-1.5384615384615385,1.3098139833226428,-3.6923076923076925,0.3801294249225841,-0.01429240862230553,0.8202220077220077,27.72,822.2,0.3450930083386786
276581,2017-02-28,POST,0.09440614185216578,3.623169955442393,2.4217837814803773,1.4646721833227243,0.733542634272957,0.01451927284299296,0.6752102857944459,5.189179915360859,6.56947337102053,1.6817658840073295
276727,2017-02-28,PANW,-0.05252500206628647,-7.385593220338983,1.3563373349596626,-7.885593220338983,0.06074629111956428,-0.1417466540489387,0.7263225477514563,-3.9628245476003148,,1.0116838929190473
276829,2017-02-28,SPLK,-0.2182145352203314,,2.370109025164004,,0.0997668009493702,-0.4172547648109246,0.4543374416718549,0.0,,2.0238859080981473
277033,2017-02-28,EVR,0.1986416116799622,17.159636754689927,1.9973911411006409,7.424184490381169,0.1958452496501569,0.07381159947555928,0.5287798087762716,0.6916171502926114,,1.415842182378442
277210,2017-02-28,FSLR,0.07744213998983611,12.088618725388997,3.73524380715055,-12.685208548380931,1.5665461723237992,-0.1212891281484132,0.2409312191131978,0.4131831275195648,4.270819287019722,2.214387572843159
277367,2017-02-28,WU,0.1449479566702863,7.245901639344262,,2.660327868852459,0.09448106649531754,0.04669088495085656,0.9042209860291307,2.036325098669785,,
277570,2017-02-28,HBI,0.1624269744149611,5.9212757550830055,0.9094984035405341,4.477799296572899,0.1498374457377561,0.08906922283089859,0.8228197553640599,3.678646238289348,1.9750654347667287,0.2871287561091557
277681,2017-02-28,FIVE,0.3183480409284373,,1.022049383724148,,0.1348707152833336,0.06824116223895273,0.3799453788233343,0.0,3.5417172008015654,0.7724020922077509
277967,2017-02-28,IBKR,0.01673000860676743,10.632911392405063,,2.0632911392405062,0.3924045387829541,0.05694915254237288,0.8935489181131454,2.5653179190751447,0.1373206383264047,
278197,2017-02-28,AWI,0.1005865300343828,2.9494949494949494,1.3261936635430611,2.896969696969697,0.1858827236051807,0.07606318347509114,0.8484641638225255,3.903485254691689,3.4664607237422773,0.6349843819723339
278406,2017-02-28,TFSL,0.01453673604093307,,,,0.308505348935477,0.1986164028888079,0.8692213446082135,14.325144556012384,9.448712821268444,
278465,2017-02-28,IPGP,0.2622170123708619,,6.709537197915021,,0.2982044198295927,0.2591522531413584,0.1297626423254985,0.09599968018135599,1.812096271468194,5.248042963196967
278609,2017-02-28,BR,0.2251651915474266,13.524725274725274,2.005872450377794,9.173076923076923,0.1350830583437332,0.08620190078813167,0.6477539908427175,1.7324838120537935,291.2682926829268,0.6050972869279254
278810,2017-02-28,PODD,0.0080052147318909,-0.7324019344438474,6.0047399321327894,-0.8276464266523376,0.02916835626044657,-0.07414391167037705,0.8617093728854017,113.70331171048139,5.749742720503662,5.360611882148051
278989,2017-02-28,DFS,0.05072415255182879,6.20112517580872,,4.365682137834036,0.3840343207808046,0.2279698961608078,0.8773345755514148,5.596788385393753,,
279084,2017-02-28,AMC,0.07502730890204035,2.191077614224475,0.5504603974133654,1.9187901626665131,0.5484581111395715,0.03450936787473817,0.7673257353381068,8.599507642207081,122.19654683614901,0.1935863907365518
279191,2017-02-28,MASI,0.2314443210102232,44.77878787878788,1.9725592877304117,92.1109090909091,0.1657199198077543,0.4328464999100234,0.3172225099783675,0.0004313827945098945,3.1803982761182943,1.38846283001915
279395,2017-02-28,ALSN,0.1463544685290367,4.482283464566929,1.2331969608416131,3.1151574803149606,0.252288425638387,0.1167807846973155,0.7439197838145356,3.4194519246000326,5.9932584269662925,0.5981881940385739
279533,2017-02-28,LULU,0.3486888918557685,,3.176068337314665,,0.1548877842664788,0.1260275694992934,0.1935403774536008,0.0,3.458710661104657,2.4666725531513776
279716,2017-02-28,TDC,0.2055431923932834,31.75,2.1769547325102883,11.416666666666666,0.2829442661795366,0.05383290267011197,0.597596353087443,1.1181102362204725,24.048192771084338,1.336076817558299
279851,2017-02-28,MSCI,0.1828240013548297,4.801762894609989,1.9674413403656559,3.566182329736058,0.0572479212459775,0.2266985553621415,0.8969677328521776,3.6441750650180786,,1.4757328959874758
279982,2017-02-28,LPLA,0.1085843749034709,4.083770393250275,,2.989375816248264,0.2692650503847089,0.04739759118858355,0.8301949192190324,4.491065188588798,302.69891875721186,
280069,2017-02-28,ULTA,0.3544342634787866,,0.959182792618962,,0.09989154928359606,0.083075066406778,0.3975844906610255,0.0,2.9452208584262918,0.6828794327771691
280685,2017-02-28,PM,0.326464897538379,10.116931711880262,0.5217100868403474,7.517305893358278,,0.2610830054337643,1.2957857317304822,2.5148814673818998,0.9973699256718125,0.2574239387866643
280831,2017-02-28,AWK,0.09675293553798227,3.459214501510574,0.3114548494983277,2.4138972809667676,0.6081275583162824,0.1417322834645669,0.6977525486561631,4.447058823529412,43.81818181818182,0.03971571906354515
280917,2017-02-28,VMW,0.1154095526258915,58.65384615384615,2.269433465085639,46.61538461538461,0.2518548185912277,0.1672071055970675,0.5134891545995314,0.8025682182985554,,1.753403601229688
281113,2017-02-28,V,0.1900634472291899,19.96840148698885,2.1626138360760505,12.37546468401487,0.1702576069216778,0.3830266616597822,0.4845397763825438,1.4215242658149232,,1.7683335996165521
281198,2017-02-28,ATVI,0.1604134177292603,6.723502304147465,1.8000753012048192,5.451612903225806,0.3403847728417552,0.1461864406779661,0.4774810909924364,1.8631338162409454,13.898305084745763,1.2266566265060241
281362,2017-02-28,LOPE,0.2868569000408354,94.84869976359339,1.0144360080072665,59.51615445232468,0.2868505808579109,0.1700521215008061,0.2918160574026561,0.3440738211552941,,0.8532104023915975
281582,2017-02-28,VRSK,0.1955084581268486,6.5841666666666665,0.8058236808236807,4.7625,0.1221235739231117,0.2262931034482759,0.7122991881153913,2.3829489867225715,,0.2294079794079794
281692,2017-02-28,BERY,0.1507459794613447,2.3274647887323945,1.0196407185628742,1.9964788732394365,0.08792419860197169,0.04436432042639912,0.9768583222283616,5.00706940874036,6.853410740203193,0.2639520958083832
281901,2017-02-28,GNRC,0.1480645779176358,4.84951085980973,0.9761331699513656,3.2165679411236763,0.1638037690667841,0.06839128722083723,0.7667434430332968,3.891765323358628,2.6721196375087763,0.1967368448758404
282041,2017-02-28,H,0.08354512870641903,3.7848101265822787,1.2023809523809523,3.5822784810126582,0.5478059686199311,0.04606005870399639,0.49567686153052,2.4399375975039,173.65,0.7619047619047619
282317,2017-02-28,FTNT,0.04870433443897405,,1.7262598861882714,,0.1606874021150402,0.02523593763108191,0.6085494880466331,0.0,3.033388377762051,1.3087444540895061
282465,2017-02-28,FAF,0.07031072224204336,15.571552741044268,,11.647327249022165,0.8070862333032164,0.06160437223953347,0.6586928089330154,1.2264541702668192,,
282602,2017-02-28,TSLA,0.01960292277387805,-2.629887454633586,0.7194677196947661,-1.7491293314487517,0.137924317150861,-0.09641446761289645,0.7390624263702611,24.069734192709454,2.6627128513744087,0.6004345285442522
282734,2017-02-28,FLT,0.1086335666092039,10.479901524424168,0.7668231645126472,7.292213753199064,0.2887346127718246,0.2469962534383521,0.6796381160294065,4.054665315893791,,0.1952997253298984
282820,2017-02-28,CBOE,0.8272016698339801,,2.6161748828511957,,0.0529367517402354,0.2827020790141047,0.306471680496837,0.0,,1.082978083990962
282920,2017-02-28,HHC,0.04513802837033844,1.3606113725128395,,2.555363348402374,0.609836831798141,0.1954608914932778,0.5961432814930846,9.862140626603528,,
282994,2017-02-28,BWXT,0.2072098351291073,27.84020675244694,0.7481153779701554,21.13163972286374,0.03805773868719143,0.1180576470762744,0.9047926497722835,1.7111117628465193,3.2021600629887663,0.3325664505451537
283183,2017-02-28,BAH,0.1722113431844081,7.162497099094916,1.3795888872586861,4.895010443258295,0.1053306655621515,0.04458561275686129,0.8410647169165378,3.0360659117277615,,0.2809174415080989
283323,2017-02-28,TRGP,0.07847685541380062,1.0338316286388671,0.7443473792394656,0.2631785995279307,0.5976264213025647,-0.0279932445560388,0.5404313506122195,4.76148668422593,40.65877287405813,0.0629496402877698
283486,2017-02-28,AL,0.0941157919226953,2.404232551882697,,2.146265179586895,1.146889313255794,0.2800033159024408,0.7579937084705247,7.032603537497538,,
283577,2017-02-28,HII,0.1653199741435036,11.013157894736842,1.4385703648548027,8.539473684210526,0.1942517008481502,0.08106960950764007,0.7397670025188917,1.249266862170088,21.90707070707071,0.5361131794489948
283657,2017-02-28,ARMK,0.127601346379917,2.964887080614637,0.9696948691347986,2.148412952063575,0.2546853430441965,0.02214551590385028,0.79393148686012,4.07523979203508,22.50248964106509,0.08403888783801441
283792,2017-02-28,ENPH,-0.2934330789051485,-21.248827984132706,1.037838882713961,-23.32816444284169,0.02067045741655217,-0.209125487071865,0.9920526238568006,-0.7020813917365641,6.980346344145135,0.2146136374619436
283895,2017-02-28,MPC,0.1024586418060506,3.966453674121406,0.6640078365519172,2.8753993610223643,0.6551864223165117,0.02102699120591765,0.5225947357755613,2.35771632471008,9.14327727230953,0.1248250769661349
284017,2017-02-28,ZG,0.01206228361480942,-8.461393088552915,5.983073157689065,-28.756749460043196,0.3809564922929216,-0.2603837281136419,0.1956041841750757,9.69199113643558,,5.208263918882787
284153,2017-02-28,EPAM,0.1865746822683409,,5.563212555606227,,0.238698775116145,0.08556440129226674,0.1559702790310333,0.1575405361208599,,3.1391424810056874
284282,2017-02-28,FBHS,0.1556095172427577,13.721757322175733,1.0845989558614144,9.627615062761507,0.3078740581529006,0.0827298441292704,0.5392414936141172,1.8380426406370407,5.663752645624367,0.2984100616990983
284412,2017-02-28,XYL,0.1189470847183541,8.964912280701755,1.0638126009693054,5.56140350877193,0.2861886234946873,0.06894722885176346,0.6590979301822675,3.5770392749244713,4.521465968586387,0.2487883683360259
284574,2017-02-28,GWRE,0.0230645092692793,,6.239674849957198,,0.1880606395573393,0.02005074571446253,0.1316337689555631,0.0,,5.520837631280041
284652,2017-02-28,ACHC,0.112625915499847,2.454940024817317,1.2345792075598268,1.0338783951468358,0.7828344926110682,0.00218541015484643,0.6372485653289461,5.666242707821696,411.8773888769594,0.1664299359806338
284786,2017-02-28,TRIP,0.1227668346312414,13.916666666666666,2.2458628841607564,11.0,0.2265643880794348,0.08108108108108109,0.3288650580875782,0.6380597014925373,,1.7257683215130024
